시간대그룹,기상조건,기상조건_평균출발건수,기상조건_평균도착건수,기상조건_평균총이용건수,기상조건_평균순유출량,표본수,시간대_평균출발건수,시간대_평균도착건수,시간대_평균총이용건수,시간대_평균순유출량,대여수요_날씨보정계수,반납수요_날씨보정계수,총이용_날씨보정계수
출근시간,저온_비없음_낮음_약풍_눈없음,4.260380622837371,10.68512110726644,14.94550173010381,-6.424740484429066,1156,4.406731881771327,10.20082044809088,14.60755232986221,-5.794088566319554,0.9667891619321463,1.047476637946921,1.023135251725283
출근시간,저온_비없음_높음_강풍_눈없음,4.07645259938838,9.986238532110091,14.06269113149847,-5.909785932721713,654,4.406731881771327,10.20082044809088,14.60755232986221,-5.794088566319554,0.9250511963867908,0.9789642492902668,0.9627000344712183
출근시간,저온_비없음_높음_보통_눈없음,3.820914479254869,9.278154106689247,13.09906858594412,-5.457239627434378,2362,4.406731881771327,10.20082044809088,14.60755232986221,-5.794088566319554,0.8670630711753257,0.9095497910097698,0.8967326140715375
출근시간,저온_비없음_높음_약풍_눈없음,4.52,11.20415841584158,15.72415841584158,-6.684158415841584,5050,4.406731881771327,10.20082044809088,14.60755232986221,-5.794088566319554,1.025703428587796,1.098358555849151,1.076440327630845
출근시간,저온_비없음_높음_약풍_눈있음,1.170984455958549,1.595854922279793,2.766839378238342,-0.4248704663212435,193,4.406731881771327,10.20082044809088,14.60755232986221,-5.794088566319554,0.2657262768362166,0.1564437812037426,0.1894115670961585
출근시간,저온_비없음_보통_강풍_눈없음,3.126328217237308,7.172373081463991,10.2987012987013,-4.046044864226682,847,4.406731881771327,10.20082044809088,14.60755232986221,-5.794088566319554,0.7094437104670529,0.7031172755134932,0.7050258021426131
출근시간,저온_비없음_보통_보통_눈없음,3.285714285714286,7.611217641418984,10.89693192713327,-4.325503355704698,2086,4.406731881771327,10.20082044809088,14.60755232986221,-5.794088566319554,0.7456124796940362,0.7461377915776813,0.7459793181679508
출근시간,저온_비없음_보통_보통_눈있음,1.184210526315789,1.644736842105263,2.828947368421053,-0.4605263157894737,152,4.406731881771327,10.20082044809088,14.60755232986221,-5.794088566319554,0.2687276099583769,0.1612357408381873,0.1936633396573797
출근시간,저온_비없음_보통_약풍_눈없음,4.126638772663878,10.05160390516039,14.17824267782427,-5.924965132496514,3585,4.406731881771327,10.20082044809088,14.60755232986221,-5.794088566319554,0.936439720722273,0.985372103774416,0.9706104320324561
출근시간,저온_비없음_보통_약풍_눈있음,2.427152317880795,5.52317880794702,7.950331125827814,-3.096026490066225,302,4.406731881771327,10.20082044809088,14.60755232986221,-5.794088566319554,0.5507828438396343,0.5414445667437174,0.544261690548591
출근시간,저온_약한비_높음_강풍_눈없음,3.033557046979866,8.140939597315436,11.1744966442953,-5.10738255033557,149,4.406731881771327,10.20082044809088,14.60755232986221,-5.794088566319554,0.6883915628106013,0.79806713967199,0.7649807710393266
출근시간,저온_약한비_높음_강풍_눈있음,1.317460317460317,2.137566137566138,3.455026455026455,-0.8201058201058201,189,4.406731881771327,10.20082044809088,14.60755232986221,-5.794088566319554,0.2989653904087198,0.2095484523469081,0.236523298154705
출근시간,저온_약한비_높음_보통_눈없음,1.016949152542373,1.593220338983051,2.610169491525424,-0.576271186440678,59,4.406731881771327,10.20082044809088,14.60755232986221,-5.794088566319554,0.2307717328456118,0.1561855094980353,0.178686300934172
출근시간,저온_약한비_높음_보통_눈있음,1.966244725738397,4.533755274261603,6.5,-2.567510548523207,474,4.406731881771327,10.20082044809088,14.60755232986221,-5.794088566319554,0.446191140847908,0.4444500613781621,0.444975301352305
출근시간,저온_약한비_높음_약풍_눈없음,2.343220338983051,4.504237288135593,6.847457627118644,-2.161016949152542,236,4.406731881771327,10.20082044809088,14.60755232986221,-5.794088566319554,0.5317365344317639,0.4415563739266264,0.4687614647883473
출근시간,적정_강한비_높음_강풍_눈없음,1.819512195121951,2.8,4.619512195121951,-0.9804878048780488,205,4.406731881771327,10.20082044809088,14.60755232986221,-5.794088566319554,0.4128937824986487,0.2744877252029301,0.3162413586346212
출근시간,적정_강한비_높음_보통_눈없음,1.706766917293233,2.642857142857143,4.349624060150376,-0.9360902255639098,266,4.406731881771327,10.20082044809088,14.60755232986221,-5.794088566319554,0.3873089997495338,0.2590828018497044,0.2977654272207154
출근시간,적정_강한비_높음_약풍_눈없음,1.891891891891892,3.808353808353808,5.7002457002457,-1.916461916461917,407,4.406731881771327,10.20082044809088,14.60755232986221,-5.794088566319554,0.4293185840776472,0.3733379905796259,0.3902259304998479
출근시간,적정_강한비_보통_보통_눈없음,1.216216216216216,3.225225225225225,4.441441441441442,-2.009009009009009,111,4.406731881771327,10.20082044809088,14.60755232986221,-5.794088566319554,0.2759905183356304,0.3161731197639929,0.3040510375144648
출근시간,적정_비없음_낮음_강풍_눈없음,6.352564102564102,15.72435897435897,22.07692307692308,-9.371794871794872,156,4.406731881771327,10.20082044809088,14.60755232986221,-5.794088566319554,1.441559022195521,1.541479830409312,1.511336230628539
출근시간,적정_비없음_낮음_보통_눈없음,4.245149911816578,10.42680776014109,14.67195767195767,-6.181657848324515,567,4.406731881771327,10.20082044809088,14.60755232986221,-5.794088566319554,0.9633329246503195,1.022153836860496,1.004409044078097
출근시간,적정_비없음_낮음_약풍_눈없음,4.884892086330935,12.10431654676259,16.98920863309353,-7.219424460431655,278,4.406731881771327,10.20082044809088,14.60755232986221,-5.794088566319554,1.108506761334299,1.186602255020375,1.16304280480738
출근시간,적정_비없음_높음_강풍_눈없음,4.016949152542373,8.152542372881356,12.16949152542373,-4.135593220338983,413,4.406731881771327,10.20082044809088,14.60755232986221,-5.794088566319554,0.9115483447401667,0.7992045751973934,0.8330958705891915
출근시간,적정_비없음_높음_보통_눈없음,5.766400456360524,14.25242441528808,20.0188248716486,-8.486023958927552,3506,4.406731881771327,10.20082044809088,14.60755232986221,-5.794088566319554,1.308543521836111,1.397184127278259,1.370443481535516
출근시간,적정_비없음_높음_약풍_눈없음,5.034956304619226,11.24415908685572,16.27911539147494,-6.20920278223649,5607,4.406731881771327,10.20082044809088,14.60755232986221,-5.794088566319554,1.142560164698602,1.102279874846743,1.114431427241617
출근시간,적정_비없음_보통_강풍_눈없음,6.071755725190839,14.2381679389313,20.30992366412214,-8.166412213740458,655,4.406731881771327,10.20082044809088,14.60755232986221,-5.794088566319554,1.377836430282262,1.395786545933766,1.390371446597701
출근시간,적정_비없음_보통_보통_눈없음,5.393192488262911,11.85915492957746,17.25234741784038,-6.465962441314554,852,4.406731881771327,10.20082044809088,14.60755232986221,-5.794088566319554,1.223853103151596,1.16256873551744,1.181056690967413
출근시간,적정_비없음_보통_약풍_눈없음,5.642427884615385,13.89002403846154,19.53245192307692,-8.247596153846153,1664,4.406731881771327,10.20082044809088,14.60755232986221,-5.794088566319554,1.280410979382608,1.361657536189759,1.337147489326241
출근시간,적정_약한비_높음_강풍_눈없음,3.77687074829932,8.05170068027211,11.82857142857143,-4.274829931972789,735,4.406731881771327,10.20082044809088,14.60755232986221,-5.794088566319554,0.8570684238636209,0.7893189299081343,0.8097572516916671
출근시간,적정_약한비_높음_보통_눈없음,2.324232081911263,4.122866894197952,6.447098976109215,-1.798634812286689,293,4.406731881771327,10.20082044809088,14.60755232986221,-5.794088566319554,0.5274276139933923,0.404170126822452,0.4413538168834361
출근시간,적정_약한비_높음_약풍_눈없음,3.169753086419753,7.422839506172839,10.59259259259259,-4.253086419753086,324,4.406731881771327,10.20082044809088,14.60755232986221,-5.794088566319554,0.7192979222383826,0.7276708323556513,0.7251449355370896
퇴근시간,고온_강한비_높음_강풍_눈없음,5.755760368663594,3.762672811059908,9.518433179723502,1.993087557603687,434,11.6141322529086,6.84092852098279,18.45506077389139,4.773203731925808,0.4955824717100276,0.5500236991979782,0.5157627653651161
퇴근시간,고온_강한비_높음_보통_눈없음,5.527918781725888,2.969543147208122,8.49746192893401,2.558375634517767,394,11.6141322529086,6.84092852098279,18.45506077389139,4.773203731925808,0.4759648556904885,0.4340848085314459,0.4604407448473689
퇴근시간,고온_강한비_높음_약풍_눈없음,5.287634408602151,2.698924731182796,7.986559139784946,2.588709677419355,372,11.6141322529086,6.84092852098279,18.45506077389139,4.773203731925808,0.4552758909110869,0.3945260826661962,0.4327571302871912
퇴근시간,고온_강한비_보통_강풍_눈없음,8.465753424657533,4.424657534246576,12.89041095890411,4.041095890410959,146,11.6141322529086,6.84092852098279,18.45506077389139,4.773203731925808,0.7289182902611948,0.6467919553135332,0.6984756710820665
퇴근시간,고온_비없음_낮음_강풍_눈없음,16.50949126803341,9.208807896735005,25.71829916476841,7.300683371298406,2634,11.6141322529086,6.84092852098279,18.45506077389139,4.773203731925808,1.42150019549664,1.346134208022983,1.393563504334401
퇴근시간,고온_비없음_낮음_보통_눈없음,15.00378071833648,8.156521739130435,23.16030245746692,6.847258979206049,2645,11.6141322529086,6.84092852098279,18.45506077389139,4.773203731925808,1.291855507722413,1.192312083675835,1.254956715733611
퇴근시간,고온_비없음_낮음_약풍_눈없음,4.942028985507246,4.13768115942029,9.079710144927537,0.8043478260869565,138,11.6141322529086,6.84092852098279,18.45506077389139,4.773203731925808,0.4255185732252691,0.6048420396045677,0.4919902598084489
퇴근시간,고온_비없음_높음_강풍_눈없음,15.76632801161103,7.343976777939042,23.11030478955007,8.42235123367199,689,11.6141322529086,6.84092852098279,18.45506077389139,4.773203731925808,1.357512353767331,1.073535084515688,1.252247558146463
퇴근시간,고온_비없음_높음_보통_눈없음,7.565789473684211,6.944078947368421,14.50986842105263,0.6217105263157895,304,11.6141322529086,6.84092852098279,18.45506077389139,4.773203731925808,0.6514295953354126,1.015078424817515,0.7862270733662352
퇴근시간,고온_비없음_높음_약풍_눈없음,9.631302521008404,7.176470588235294,16.8077731092437,2.454831932773109,952,11.6141322529086,6.84092852098279,18.45506077389139,4.773203731925808,0.8292743970257769,1.049049199421294,0.9107405992952281
퇴근시간,고온_비없음_보통_강풍_눈없음,14.74937056534676,8.328679331654842,23.0780498970016,6.420691233691921,4369,11.6141322529086,6.84092852098279,18.45506077389139,4.773203731925808,1.269950285063526,1.217477906121772,1.250499804890939
퇴근시간,고온_비없음_보통_보통_눈없음,12.67447357112162,8.42286205414697,21.09733562526858,4.251611516974646,4654,11.6141322529086,6.84092852098279,18.45506077389139,4.773203731925808,1.091297506789409,1.231245441070171,1.143173457066869
퇴근시간,고온_비없음_보통_약풍_눈없음,15.33166144200627,8.69216300940439,24.02382445141066,6.639498432601881,1595,11.6141322529086,6.84092852098279,18.45506077389139,4.773203731925808,1.320086693361587,1.270611581855214,1.301747241352761
퇴근시간,고온_약한비_높음_강풍_눈없음,12.64245810055866,6.06145251396648,18.70391061452514,6.581005586592179,179,11.6141322529086,6.84092852098279,18.45506077389139,4.773203731925808,1.088540910785008,0.8860569870558554,1.013484097597002
퇴근시간,고온_약한비_높음_보통_눈없음,12.85667752442997,6.384364820846906,19.24104234527687,6.472312703583062,307,11.6141322529086,6.84092852098279,18.45506077389139,4.773203731925808,1.106985631338079,0.9332599809023742,1.042588945168765
퇴근시간,고온_약한비_높음_약풍_눈없음,5.585284280936455,2.929765886287625,8.51505016722408,2.655518394648829,299,11.6141322529086,6.84092852098279,18.45506077389139,4.773203731925808,0.4809041398282423,0.4282702088322252,0.4613937754824645
퇴근시간,고온_약한비_보통_강풍_눈없음,11.36477987421384,6.572327044025157,17.93710691823899,4.79245283018868,318,11.6141322529086,6.84092852098279,18.45506077389139,4.773203731925808,0.9785302618168211,0.9607361082441124,0.9719343186132906
퇴근시간,저온_강한비_높음_강풍_눈없음,0.9090909090909091,1.136363636363636,2.045454545454545,-0.2272727272727273,22,11.6141322529086,6.84092852098279,18.45506077389139,4.773203731925808,0.0782745442616464,0.1661124850052348,0.1108343435177562
퇴근시간,저온_강한비_높음_보통_눈없음,1.2625,0.725,1.9875,0.5375,80,11.6141322529086,6.84092852098279,18.45506077389139,4.773203731925808,0.1087037733433614,0.1059797654333398,0.1076940371180864
퇴근시간,저온_강한비_높음_보통_눈있음,1.714285714285714,1.071428571428571,2.785714285714286,0.6428571428571429,14,11.6141322529086,6.84092852098279,18.45506077389139,4.773203731925808,0.1476034263219618,0.1566203430049356,0.1509458202194204
퇴근시간,저온_강한비_높음_약풍_눈있음,2.36,1.22,3.58,1.14,100,11.6141322529086,6.84092852098279,18.45506077389139,4.773203731925808,0.2032007169032341,0.17833836390162,0.1939847310101884
퇴근시간,저온_비없음_낮음_강풍_눈없음,7.687454545454545,4.036181818181818,11.72363636363636,3.651272727272727,5500,11.6141322529086,6.84092852098279,18.45506077389139,4.773203731925808,0.6619052011853344,0.590004968740993,0.6352531973355484
퇴근시간,저온_비없음_낮음_강풍_눈있음,2.565,1.775,4.34,0.79,200,11.6141322529086,6.84092852098279,18.45506077389139,4.773203731925808,0.2208516266342353,0.2594677015781767,0.2351658470905636
퇴근시간,저온_비없음_낮음_보통_눈없음,9.231768231768232,4.748917748917749,13.98068598068598,4.482850482850483,3003,11.6141322529086,6.84092852098279,18.45506077389139,4.773203731925808,0.7948736961778841,0.6941919849552095,0.7575529634919783
퇴근시간,저온_비없음_낮음_보통_눈있음,1.921348314606742,1.539325842696629,3.460674157303371,0.3820224719101123,89,11.6141322529086,6.84092852098279,18.45506077389139,4.773203731925808,0.1654319300630976,0.2250170920475404,0.1875189791950851
퇴근시간,저온_비없음_낮음_약풍_눈없음,7.341105354058722,3.861830742659758,11.20293609671848,3.479274611398964,1158,11.6141322529086,6.84092852098279,18.45506077389139,4.773203731925808,0.6320838435622467,0.5645185051728847,0.6070386997894593
퇴근시간,저온_비없음_낮음_약풍_눈있음,3.613793103448276,1.937931034482759,5.551724137931035,1.675862068965517,145,11.6141322529086,6.84092852098279,18.45506077389139,4.773203731925808,0.3111548090511241,0.2832847951178927,0.3008239423294195
퇴근시간,저온_비없음_높음_강풍_눈없음,6.244897959183674,3.615646258503401,9.860544217687075,2.629251700680272,294,11.6141322529086,6.84092852098279,18.45506077389139,4.773203731925808,0.5376981958871466,0.5285315067118938,0.5343002842687419
퇴근시간,저온_비없음_높음_강풍_눈있음,5.8,2.6,8.4,3.2,140,11.6141322529086,6.84092852098279,18.45506077389139,4.773203731925808,0.4993915923893041,0.3800653656919771,0.4551597040462522
퇴근시간,저온_비없음_높음_보통_눈없음,10.44516129032258,4.270967741935483,14.71612903225807,6.174193548387096,155,11.6141322529086,6.84092852098279,18.45506077389139,4.773203731925808,0.8993492637133296,0.6243257371912874,0.7974034446463142
퇴근시간,저온_비없음_높음_약풍_눈없음,7.40877598152425,3.586605080831409,10.99538106235566,3.822170900692841,433,11.6141322529086,6.84092852098279,18.45506077389139,4.773203731925808,0.6379104198394869,0.5242862967841894,0.595792189311615
퇴근시간,저온_비없음_보통_강풍_눈없음,8.814035087719299,4.425730994152047,13.23976608187134,4.388304093567251,855,11.6141322529086,6.84092852098279,18.45506077389139,4.773203731925808,0.7589060375571276,0.6469488725948903,0.7174057156507343
퇴근시간,저온_비없음_보통_강풍_눈있음,1.416666666666667,1.116666666666667,2.533333333333333,0.3,60,11.6141322529086,6.84092852098279,18.45506077389139,4.773203731925808,0.121977831474399,0.1632332019318107,0.137270386934584
퇴근시간,저온_비없음_보통_보통_눈없음,8.125442948263643,4.093550673281361,12.218993621545,4.031892274982282,1411,11.6141322529086,6.84092852098279,18.45506077389139,4.773203731925808,0.6996168780692797,0.5983910898535844,0.6620944667292221
퇴근시간,저온_비없음_보통_약풍_눈없음,7.836614173228346,4.099737532808399,11.93635170603675,3.736876640419947,1524,11.6141322529086,6.84092852098279,18.45506077389139,4.773203731925808,0.6747481432601885,0.5992954787107493,0.6467793226085312
퇴근시간,저온_비없음_보통_약풍_눈있음,5.492647058823529,2.705882352941177,8.198529411764707,2.786764705882353,136,11.6141322529086,6.84092852098279,18.45506077389139,4.773203731925808,0.4729278898514327,0.395543140765406,0.4442428834134902
퇴근시간,저온_약한비_높음_강풍_눈없음,2.792,2.28,5.072,0.512,125,11.6141322529086,6.84092852098279,18.45506077389139,4.773203731925808,0.2403967803363684,0.3332880899145029,0.2748297641574513
퇴근시간,저온_약한비_높음_보통_눈없음,3.694915254237288,1.60593220338983,5.300847457627119,2.088983050847458,236,11.6141322529086,6.84092852098279,18.45506077389139,4.773203731925808,0.318139588371912,0.2347535423684148,0.287230019048558
퇴근시간,저온_약한비_높음_보통_눈있음,2.222222222222222,2.009259259259259,4.231481481481482,0.212962962962963,108,11.6141322529086,6.84092852098279,18.45506077389139,4.773203731925808,0.1913377748618023,0.2937114827462928,0.2292856974747985
퇴근시간,저온_약한비_높음_약풍_눈있음,3.063291139240506,1.518987341772152,4.582278481012659,1.544303797468354,237,11.6141322529086,6.84092852098279,18.45506077389139,4.773203731925808,0.2637554896512693,0.2220440305892758,0.2482938711041942
퇴근시간,저온_약한비_보통_강풍_눈없음,7.84313725490196,2.973856209150327,10.81699346405229,4.869281045751634,153,11.6141322529086,6.84092852098279,18.45506077389139,4.773203731925808,0.6753097936298905,0.4347152875561829,0.5861261361628909
퇴근시간,저온_약한비_보통_강풍_눈있음,1.323943661971831,1.253521126760563,2.577464788732394,0.07042253521126761,71,11.6141322529086,6.84092852098279,18.45506077389139,4.773203731925808,0.1139941954458343,0.183238448248028,0.1396616798129848
퇴근시간,적정_강한비_높음_강풍_눈없음,2.134199134199134,1.878787878787879,4.012987012987013,0.2554112554112554,462,11.6141322529086,6.84092852098279,18.45506077389139,4.773203731925808,0.1837588110523413,0.2746393085419881,0.2174464263300741
퇴근시간,적정_강한비_높음_보통_눈없음,1.653153153153153,1.013513513513514,2.666666666666667,0.6396396396396397,222,11.6141322529086,6.84092852098279,18.45506077389139,4.773203731925808,0.1423397906235435,0.1481543785181823,0.1444951441416673
퇴근시간,적정_강한비_높음_약풍_눈없음,2.808333333333333,1.583333333333333,4.391666666666667,1.225,120,11.6141322529086,6.84092852098279,18.45506077389139,4.773203731925808,0.2418031129816027,0.231450062440627,0.2379654405083084
퇴근시간,적정_비없음_낮음_강풍_눈없음,17.94719549401549,11.77352734099976,29.72072283501526,6.173668153015724,4261,11.6141322529086,6.84092852098279,18.45506077389139,4.773203731925808,1.54528940287561,1.721042297823679,1.610437548765028
퇴근시간,적정_비없음_낮음_보통_눈없음,16.10330138445154,10.9765708200213,27.07987220447284,5.126730564430245,1878,11.6141322529086,6.84092852098279,18.45506077389139,4.773203731925808,1.386526434673473,1.604544001059723,1.467341264071213
퇴근시간,적정_비없음_낮음_약풍_눈없음,12.92897727272727,7.194602272727272,20.12357954545455,5.734375,1408,11.6141322529086,6.84092852098279,18.45506077389139,4.773203731925808,1.113210784171103,1.051699670689392,1.090409822650036
퇴근시간,적정_비없음_높음_강풍_눈없음,5.913043478260869,5.95,11.86304347826087,-0.03695652173913044,460,11.6141322529086,6.84092852098279,18.45506077389139,4.773203731925808,0.509124861806187,0.869764971487409,0.6428070665063141
퇴근시간,적정_비없음_높음_보통_눈없음,8.475836431226766,5.307620817843866,13.78345724907063,3.1682156133829,1076,11.6141322529086,6.84092852098279,18.45506077389139,4.773203731925808,0.729786457279588,0.7758626334954537,0.746865990740614
퇴근시간,적정_비없음_높음_약풍_눈없음,8.232876712328768,7.966731898238748,16.19960861056752,0.2661448140900196,511,11.6141322529086,6.84092852098279,18.45506077389139,4.773203731925808,0.7088671398818417,1.16456879702848,0.8777867929584557
퇴근시간,적정_비없음_보통_강풍_눈없음,12.31824962705122,8.4808552958727,20.79910492292392,3.837394331178518,2011,11.6141322529086,6.84092852098279,18.45506077389139,4.773203731925808,1.060625913224493,1.239722834387153,1.127013623945833
퇴근시간,적정_비없음_보통_보통_눈없음,12.48471121177803,6.642695356738392,19.12740656851642,5.842015855039637,1766,11.6141322529086,6.84092852098279,18.45506077389139,4.773203731925808,1.074958588374212,0.9710224768996827,1.036431513440271
퇴근시간,적정_비없음_보통_약풍_눈없음,15.08472856418062,7.883307965499746,22.96803652968037,7.201420598680873,1971,11.6141322529086,6.84092852098279,18.45506077389139,4.773203731925808,1.298825279039066,1.152373971065437,1.244538655877717
퇴근시간,적정_약한비_낮음_약풍_눈없음,17.65040650406504,8.463414634146341,26.11382113821138,9.1869918699187,123,11.6141322529086,6.84092852098279,18.45506077389139,4.773203731925808,1.51973527765234,1.237173376126792,1.41499513104584
퇴근시간,적정_약한비_높음_강풍_눈없음,15.33333333333333,6.141975308641975,21.47530864197531,9.191358024691358,162,11.6141322529086,6.84092852098279,18.45506077389139,4.773203731925808,1.320230646546436,0.8978277275961947,1.163654181640881
퇴근시간,적정_약한비_높음_보통_눈없음,5.6625,5.13125,10.79375,0.53125,160,11.6141322529086,6.84092852098279,18.45506077389139,4.773203731925808,0.48755256756973,0.7500809260411374,0.5848666732796707
퇴근시간,적정_약한비_높음_약풍_눈없음,6.0,3.606299212598425,9.606299212598426,2.393700787401575,254,11.6141322529086,6.84092852098279,18.45506077389139,4.773203731925808,0.5166119921268663,0.5271651650118883,0.5205238460221482
퇴근시간,적정_약한비_보통_보통_눈없음,11.1890243902439,5.835365853658536,17.02439024390244,5.353658536585366,164,11.6141322529086,6.84092852098279,18.45506077389139,4.773203731925808,0.9633973633666664,0.8530078681220029,0.9224781458312542
퇴근시간,적정_약한비_보통_약풍_눈없음,4.34453781512605,3.369747899159664,7.714285714285714,0.9747899159663865,119,11.6141322529086,6.84092852098279,18.45506077389139,4.773203731925808,0.3740733892571286,0.4925863336861112,0.4180038098383948
